ID,created_at,site,pm2_5,pm10,s2_pm2_5,s2_pm10,humidity,temp,lat,long,altitude,greenness,landform_90m,landform_270m,population,dist_major_road,ref_pm2_5
ID_0EUFL2H5,2021-02-09 22:00:00+03:00,Makerere,115.79999999999998,127.62,109.9557142857143,122.52571428571429,0.84675,23.4,0.333501,32.568560999999995,1233,6340,21,28,8518,475,84.6
ID_0EZ11NFF,2020-11-13 18:00:00+03:00,Nakawa,31.05136363636364,36.89681818181818,31.31568181818182,38.253409090909095,0.673166667,23.91666667,0.33174,32.60951,1191,5865,31,-11,4780,500,3.5
ID_0F7EG2UO,2020-08-09 00:00:00+03:00,Makerere,82.34583333333335,89.39916666666666,73.29166666666666,84.42666666666666,0.90275,18.60833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,51.1
ID_0FAKFQ62,2019-12-07 11:00:00+03:00,USEmbassy,69.67833333333334,78.51944444444445,0.0,0.0,0.995833333,20.575,0.29925466,32.592686,1199,4374,21,14,6834,130,63.0
ID_0FD230YA,2020-08-28 14:00:00+03:00,Makerere,48.63,60.83714285714287,46.88,59.46999999999999,0.707333333,24.21666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,41.9
ID_0FJT00WR,2020-11-15 07:00:00+03:00,Nakawa,30.33636363636363,35.25363636363637,31.126136363636352,37.63772727272728,0.997916667,18.71666667,0.33174,32.60951,1191,5865,31,-11,4780,500,0.3
ID_0FN0OJRQ,2019-08-12 03:00:00+03:00,USEmbassy,52.55302325581395,64.95209302325583,52.8486046511628,66.06651162790698,0.9215,19.175,0.29925466,32.592686,1199,4374,21,14,6834,130,51.0
ID_0FPH5KVA,2020-03-09 10:00:00+03:00,USEmbassy,38.26649999999999,44.48774999999999,37.2275,44.4995,0.972583333,21.03333333,0.29925466,32.592686,1199,4374,21,14,6834,130,43.0
ID_0G02HTT0,2020-01-26 10:00:00+03:00,USEmbassy,144.30852941176474,149.8844117647059,139.09029411764706,152.72382352941176,0.851666667,18.73333333,0.29925466,32.592686,1199,4374,21,14,6834,130,114.0
ID_0G08EX0C,2021-02-17 18:00:00+03:00,Makerere,17.68625,19.75,17.55375,19.97625,0.712583333,25.90833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,17.3
ID_0G1LH29D,2020-04-29 17:00:00+03:00,USEmbassy,9.127333333333333,9.524,8.492666666666667,9.781555555555556,0.595833333,26.11666667,0.29925466,32.592686,1199,4374,21,14,6834,130,22.0
ID_0G3BASLA,2020-10-06 04:00:00+03:00,Makerere,42.651,52.218,41.403,51.295,0.912416667,19.85833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,23.7
ID_0G56QGJQ,2021-02-03 06:00:00+03:00,Makerere,62.00375,72.67125000000001,59.15625,71.36375,0.928166667,19.55,0.333501,32.568560999999995,1233,6340,21,28,8518,475,54.0
ID_0G6WM7GX,2021-01-13 08:00:00+03:00,Nakawa,118.95636363636363,129.88181818181818,117.6043181818182,132.00136363636364,0.987333333,20.14166667,0.33174,32.60951,1191,5865,31,-11,4780,500,126.5
ID_0G9D3JTB,2021-02-02 20:00:00+03:00,Makerere,47.369,60.109,46.121,59.284000000000006,0.7809999999999999,22.94166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,42.5
ID_0GP249OJ,2021-01-29 09:00:00+03:00,Makerere,45.96333333333333,57.138888888888886,44.338888888888896,55.59888888888889,0.777666667,23.425,0.333501,32.568560999999995,1233,6340,21,28,8518,475,40.0
ID_0GXVJNHQ,2021-02-15 18:00:00+03:00,USEmbassy,36.940000000000005,52.3768181818182,38.60477272727273,47.39409090909091,0.646833333,27.83333333,0.29925466,32.592686,1199,4374,21,14,6834,130,52.0
ID_0GZ4Y3NB,2019-10-12 19:00:00+03:00,USEmbassy,40.034545454545466,48.30227272727272,40.96227272727273,49.77772727272727,0.939333333,20.025,0.29925466,32.592686,1199,4374,21,14,6834,130,42.0
ID_0HDYWXZ7,2019-08-07 01:00:00+03:00,USEmbassy,62.7032558139535,72.80999999999999,61.41790697674419,73.18953488372092,0.901,21.125,0.29925466,32.592686,1199,4374,21,14,6834,130,71.0
ID_0HIBUHV3,2020-10-25 21:00:00+03:00,USEmbassy,45.88024390243904,63.567804878048776,46.91512195121951,59.36731707317074,0.83,20.34166667,0.29925466,32.592686,1199,4374,21,14,6834,130,55.0
ID_0HJOLRUQ,2021-01-13 01:00:00+03:00,Nakawa,52.585813953488376,66.29162790697674,52.144883720930245,67.14000000000001,0.941416667,20.25833333,0.33174,32.60951,1191,5865,31,-11,4780,500,51.1
ID_0HOZUKXJ,2020-08-16 01:00:00+03:00,Makerere,100.53,107.96636363636364,94.35727272727271,105.94727272727272,0.93725,20.90833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,68.5
ID_0HY7RM8S,2020-12-15 12:00:00+03:00,Makerere,16.12,17.933333333333334,15.265,16.933333333333334,0.573833333,27.04166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,15.5
ID_0I92NWH7,2019-08-28 01:00:00+03:00,USEmbassy,177.35697674418606,194.2753488372093,177.9267441860465,197.0976744186047,0.911166667,19.10833333,0.29925466,32.592686,1199,4374,21,14,6834,130,155.0
ID_0IBA2Y8E,2020-08-05 12:00:00+03:00,Makerere,53.48749999999999,66.4025,51.905,65.41125,0.476916667,26.06666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,52.0
ID_0IMN8JA9,2019-12-02 01:00:00+03:00,USEmbassy,77.84181818181818,87.81409090909092,0.0,0.0,0.940166667,20.075,0.29925466,32.592686,1199,4374,21,14,6834,130,85.0
ID_0IQJ9NZI,2020-05-26 08:00:00+03:00,USEmbassy,102.45761904761903,108.48166666666664,95.255,107.89690476190478,0.928583333,21.40833333,0.29925466,32.592686,1199,4374,21,14,6834,130,95.0
ID_0IV9VETP,2020-07-21 05:00:00+03:00,Makerere,43.2676923076923,53.03692307692307,40.89153846153848,51.36153846153847,0.767916667,19.65833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,34.0
ID_0IXNEUXW,2019-10-15 12:00:00+03:00,USEmbassy,10.160714285714285,11.425476190476193,10.32357142857143,11.258333333333336,0.676666667,26.675,0.29925466,32.592686,1199,4374,21,14,6834,130,25.0
ID_0J0JA5OW,2020-12-17 22:00:00+03:00,Makerere,66.101,77.281,62.361,76.362,0.817916667,21.64166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,51.4
ID_0J1J0BUB,2019-07-30 17:00:00+03:00,USEmbassy,59.99186046511628,71.10162790697676,56.28511627906976,69.4060465116279,0.6765,24.35,0.29925466,32.592686,1199,4374,21,14,6834,130,70.0
ID_0J21LXWQ,2019-08-24 17:00:00+03:00,USEmbassy,39.21853658536586,48.012926829268295,37.92439024390243,46.32609756097561,0.53325,26.13333333,0.29925466,32.592686,1199,4374,21,14,6834,130,47.0
ID_0J29JGNX,2020-05-24 22:00:00+03:00,USEmbassy,20.296818181818185,21.02363636363636,18.79931818181818,20.903863636363635,0.866,19.84166667,0.29925466,32.592686,1199,4374,21,14,6834,130,26.0
ID_0J2LML7V,2020-10-19 17:00:00+03:00,Makerere,49.32299999999999,60.157,48.297,59.58399999999999,0.923416667,21.375,0.333501,32.568560999999995,1233,6340,21,28,8518,475,40.4
ID_0J3BE98D,2020-04-08 04:00:00+03:00,USEmbassy,8.173636363636364,8.517727272727273,7.580454545454544,8.707500000000001,0.89375,22.1,0.29925466,32.592686,1199,4374,21,14,6834,130,18.0
ID_0J75TWS0,2021-01-23 07:00:00+03:00,Nakawa,177.9683333333333,197.7142857142857,174.57785714285717,200.04642857142852,0.919,20.775,0.33174,32.60951,1191,5865,31,-11,4780,500,169.2
ID_0JA5WHSP,2020-10-27 15:00:00+03:00,USEmbassy,26.08611111111111,34.26833333333334,27.02027777777778,30.01055555555557,0.67575,24.9,0.29925466,32.592686,1199,4374,21,14,6834,130,39.0
ID_0JBILL0C,2019-12-15 04:00:00+03:00,USEmbassy,29.73068181818181,35.55227272727274,0.0,0.0,0.9325,19.0,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_0JCF0ZXX,2020-11-27 16:00:00+03:00,Nakawa,10.927619047619048,11.823333333333332,11.278333333333334,12.677142857142856,0.638833333,25.825,0.33174,32.60951,1191,5865,31,-11,4780,500,24.4
ID_0JKLVY0X,2020-02-25 20:00:00+03:00,USEmbassy,63.283000000000015,72.413,59.65524999999999,73.01950000000002,0.8545,22.24166667,0.29925466,32.592686,1199,4374,21,14,6834,130,72.0
ID_0JM4NO9X,2020-12-05 21:00:00+03:00,Makerere,87.89099999999999,95.445,84.54799999999999,94.939,0.939333333,19.45833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,76.8
ID_0JPK8QUY,2019-12-04 13:00:00+03:00,USEmbassy,34.88933333333333,42.62733333333333,0.0,0.0,0.98725,20.88333333,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_0JZFE9OQ,2020-08-16 04:00:00+03:00,Makerere,89.77916666666665,96.29333333333334,82.71583333333334,93.40916666666668,0.91125,20.825,0.333501,32.568560999999995,1233,6340,21,28,8518,475,58.8
ID_0KCIFV25,2020-06-18 04:00:00+03:00,USEmbassy,42.29116279069768,50.7346511627907,42.40883720930232,53.52302325581397,0.85,21.025,0.29925466,32.592686,1199,4374,21,14,6834,130,43.0
ID_0KEDLV00,2020-11-08 01:00:00+03:00,USEmbassy,36.57697674418604,49.92837209302325,37.9539534883721,45.99348837209303,0.934083333,20.25,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_0KEVRR41,2020-10-04 14:00:00+03:00,Makerere,22.44571428571428,23.81428571428572,20.69142857142857,21.85714285714285,0.59425,26.16666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,20.2
ID_0KEYR7ZE,2020-09-27 09:00:00+03:00,USEmbassy,21.56590909090909,28.20181818181818,22.65954545454545,24.702272727272724,0.8425,22.69166667,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_0KJWDL6W,2020-08-12 15:00:00+03:00,Makerere,38.23444444444445,46.03777777777778,36.17555555555556,43.55111111111111,0.558416667,27.4,0.333501,32.568560999999995,1233,6340,21,28,8518,475,34.5
ID_0KKNRBFE,2020-10-05 17:00:00+03:00,Nakawa,15.514782608695654,17.152173913043477,16.786956521739135,19.90782608695652,0.7340000000000001,24.86666667,0.33174,32.60951,1191,5865,31,-11,4780,500,40.7
ID_0KTU59SC,2020-11-05 01:00:00+03:00,Nakawa,68.04613636363636,79.25613636363636,69.2193181818182,82.48454545454545,0.885916667,21.375,0.33174,32.60951,1191,5865,31,-11,4780,500,69.4
ID_0KU8G4SU,2020-12-30 02:00:00+03:00,Makerere,81.46999999999998,90.72666666666667,76.71,89.23833333333333,0.919666667,20.10833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,61.1
ID_0L2URYJO,2019-12-23 19:00:00+03:00,USEmbassy,51.79961538461539,62.65230769230769,48.41615384615385,61.67346153846154,0.7616666670000001,23.99166667,0.29925466,32.592686,1199,4374,21,14,6834,130,58.0
ID_0L5ATJW9,2021-01-20 19:00:00+03:00,Nakawa,63.1125641025641,73.58256410256409,63.22076923076922,76.0020512820513,0.862,21.11666667,0.33174,32.60951,1191,5865,31,-11,4780,500,73.0
ID_0L9HBNOE,2019-07-29 20:00:00+03:00,USEmbassy,89.4060975609756,96.82902439024392,84.4678048780488,94.75121951219516,0.83625,20.70833333,0.29925466,32.592686,1199,4374,21,14,6834,130,104.0
ID_0LIS8ORG,2019-12-23 17:00:00+03:00,USEmbassy,30.44702702702704,33.04,28.32486486486487,32.64702702702702,0.6927272729999999,25.55454545,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_0LKFLF5H,2021-01-20 14:00:00+03:00,Makerere,38.005,45.2625,36.58125,43.83625000000001,0.7144166670000001,25.475,0.333501,32.568560999999995,1233,6340,21,28,8518,475,20.1
ID_0LOAA0D5,2019-08-02 11:00:00+03:00,USEmbassy,53.775909090909074,65.84431818181817,52.01499999999999,65.39863636363637,0.700916667,25.0,0.29925466,32.592686,1199,4374,21,14,6834,130,71.0
ID_0LPT4RB3,2019-10-09 23:00:00+03:00,USEmbassy,50.85071428571429,61.290476190476205,51.32333333333335,62.08642857142856,0.905,20.65,0.29925466,32.592686,1199,4374,21,14,6834,130,59.0
ID_0LQ7ZMCJ,2019-07-30 23:00:00+03:00,USEmbassy,92.93372093023255,101.24906976744192,87.70465116279071,98.65488372093024,0.852583333,20.18333333,0.29925466,32.592686,1199,4374,21,14,6834,130,111.0
ID_0LUIYVKY,2021-01-09 09:00:00+03:00,Nakawa,54.185909090909085,66.29931818181818,54.29522727272727,67.51,0.93775,21.225,0.33174,32.60951,1191,5865,31,-11,4780,500,70.5
ID_0LVSYR5E,2020-12-24 15:00:00+03:00,Nakawa,31.77068181818181,36.083636363636366,32.74659090909091,38.54659090909092,0.677666667,25.60833333,0.33174,32.60951,1191,5865,31,-11,4780,500,28.0
ID_0LWRAFFC,2020-12-16 04:00:00+03:00,Makerere,78.15333333333334,86.2911111111111,74.20666666666665,84.94888888888889,0.92075,18.66666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,52.2
ID_0MARMR64,2020-10-04 12:00:00+03:00,USEmbassy,26.22666666666668,32.8775,27.751944444444447,30.15888888888889,0.6709166670000001,24.14166667,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_0MEJSNPS,2020-02-10 03:00:00+03:00,USEmbassy,110.96511627906976,117.71953488372094,103.99837209302326,120.24395348837216,0.6975,20.85833333,0.29925466,32.592686,1199,4374,21,14,6834,130,119.0
ID_0MQ570DO,2020-07-28 18:00:00+03:00,Makerere,45.725,57.2725,43.7025,55.16375000000001,0.6535833329999999,24.175,0.333501,32.568560999999995,1233,6340,21,28,8518,475,33.3
ID_0MUBMB7I,2019-09-20 02:00:00+03:00,USEmbassy,120.06863636363636,132.25204545454542,117.05704545454546,131.18931818181818,0.874083333,20.28333333,0.29925466,32.592686,1199,4374,21,14,6834,130,119.0
ID_0MXBCVCT,2020-10-31 12:00:00+03:00,Nakawa,9.107857142857142,9.881785714285712,9.43392857142857,10.643571428571429,0.609166667,25.475,0.33174,32.60951,1191,5865,31,-11,4780,500,14.3
ID_0MZ4F69X,2020-06-13 05:00:00+03:00,USEmbassy,114.3262790697674,119.38511627906978,111.41186046511626,123.15906976744186,0.921166667,20.66666667,0.29925466,32.592686,1199,4374,21,14,6834,130,89.0
ID_0MZBXKFA,2020-08-31 05:00:00+03:00,Makerere,45.159375,55.96500000000001,43.575,55.041875000000005,0.887416667,18.70833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,24.1
ID_0N0KF0OZ,2020-10-28 02:00:00+03:00,Nakawa,42.53863636363636,53.24977272727272,43.50136363636364,55.23659090909089,0.973416667,19.70833333,0.33174,32.60951,1191,5865,31,-11,4780,500,43.9
ID_0N5BOX5M,2020-06-19 10:00:00+03:00,USEmbassy,51.40540540540541,61.4462162162162,50.28243243243245,62.52702702702702,0.701666667,25.3,0.29925466,32.592686,1199,4374,21,14,6834,130,65.0
ID_0NCCB3MO,2019-09-04 22:00:00+03:00,USEmbassy,61.64186046511627,70.97372093023253,63.48906976744186,73.32325581395352,0.954166667,20.25833333,0.29925466,32.592686,1199,4374,21,14,6834,130,71.0
ID_0NFZSPI6,2021-02-13 09:00:00+03:00,Makerere,62.59000000000001,72.47416666666668,58.91333333333332,71.49083333333334,0.99925,17.65,0.333501,32.568560999999995,1233,6340,21,28,8518,475,39.5
ID_0NI8JG0Q,2020-08-26 20:00:00+03:00,Makerere,63.33571428571428,74.1042857142857,60.49,73.48285714285714,0.8098333329999999,21.225,0.333501,32.568560999999995,1233,6340,21,28,8518,475,59.4
ID_0NINPESG,2021-01-29 03:00:00+03:00,Makerere,71.91,81.99272727272728,68.82000000000001,81.20272727272727,0.930833333,19.84166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,61.5
ID_0NUCYASU,2020-10-12 17:00:00+03:00,Makerere,37.61692307692308,44.9823076923077,36.599230769230765,44.79846153846154,0.999166667,18.425,0.333501,32.568560999999995,1233,6340,21,28,8518,475,23.4
ID_0NV76L62,2020-08-06 11:00:00+03:00,Makerere,42.54625,52.54625,40.81625,50.615,0.689416667,23.06666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,45.0
ID_0NZSFGX7,2020-04-30 14:00:00+03:00,USEmbassy,5.431860465116279,5.755348837209302,5.323720930232558,6.514883720930235,0.67875,26.09166667,0.29925466,32.592686,1199,4374,21,14,6834,130,18.0
ID_0NZUIYN6,2021-02-02 08:00:00+03:00,Makerere,122.83571428571427,135.82857142857145,120.60428571428572,134.59714285714284,0.857166667,20.24166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,138.9
ID_0O4DVZYX,2020-10-07 14:00:00+03:00,Nakawa,36.50488372093023,43.17976744186047,37.01953488372093,44.67162790697676,0.8444166670000001,21.5,0.33174,32.60951,1191,5865,31,-11,4780,500,115.7
ID_0OGFF8I2,2020-02-22 04:00:00+03:00,USEmbassy,36.007857142857134,42.13309523809525,35.74523809523809,43.94761904761905,0.910666667,21.175,0.29925466,32.592686,1199,4374,21,14,6834,130,45.0
ID_0ONL7YPK,2019-11-24 13:00:00+03:00,USEmbassy,23.13886363636364,25.25681818181818,0.0,0.0,0.713833333,24.15,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_0OSQMN35,2020-10-23 19:00:00+03:00,Nakawa,71.1257142857143,78.71428571428571,73.61714285714285,82.0842857142857,0.965083333,20.88333333,0.33174,32.60951,1191,5865,31,-11,4780,500,77.0
ID_0P3T4XXV,2019-10-07 22:00:00+03:00,USEmbassy,71.59186046511631,79.67372093023258,72.73465116279068,80.5732558139535,0.880083333,20.49166667,0.29925466,32.592686,1199,4374,21,14,6834,130,81.0
ID_0P5GMIRR,2019-08-15 09:00:00+03:00,USEmbassy,93.79069767441857,100.87488372093024,94.36465116279072,103.0274418604651,0.959833333,19.94166667,0.29925466,32.592686,1199,4374,21,14,6834,130,103.0
ID_0PBIA7D1,2020-08-03 21:00:00+03:00,Makerere,56.56384615384616,69.38923076923076,53.34076923076923,67.96923076923078,0.733666667,21.91666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,42.6
ID_0PC7DBJO,2021-01-08 11:00:00+03:00,Makerere,29.64833333333333,33.82333333333333,27.885,31.886666666666667,0.465916667,27.175,0.333501,32.568560999999995,1233,6340,21,28,8518,475,22.0
ID_0PIX15JU,2021-01-29 16:00:00+03:00,USEmbassy,28.91272727272727,42.10772727272728,32.221818181818186,38.33681818181817,,23.00833333,0.29925466,32.592686,1199,4374,21,14,6834,130,40.0
ID_0PQERSQQ,2020-03-10 21:00:00+03:00,USEmbassy,122.56595238095235,134.09142857142854,120.94380952380952,147.52714285714285,0.8533333329999999,22.03333333,0.29925466,32.592686,1199,4374,21,14,6834,130,117.0
ID_0PUPYTY7,2021-02-11 05:00:00+03:00,Makerere,73.92999999999999,80.24181818181819,68.34181818181818,77.57363636363635,0.935416667,22.1,0.333501,32.568560999999995,1233,6340,21,28,8518,475,47.3
ID_0Q0VTC9V,2019-11-23 12:00:00+03:00,USEmbassy,19.02738095238095,20.727380952380948,0.0,0.0,0.902333333,21.33333333,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_0Q519FF3,2020-10-20 11:00:00+03:00,USEmbassy,25.547428571428565,32.31057142857143,27.622571428571423,29.88057142857142,0.684583333,23.21666667,0.29925466,32.592686,1199,4374,21,14,6834,130,39.0
ID_0Q7ATIJQ,2021-01-29 05:00:00+03:00,Makerere,36.933076923076925,43.72076923076923,34.60384615384616,41.76846153846153,0.907583333,20.3,0.333501,32.568560999999995,1233,6340,21,28,8518,475,21.8
ID_0QBSVYNQ,2021-02-02 17:00:00+03:00,Makerere,23.815,27.37333333333333,22.60333333333333,25.52333333333333,0.5701666670000001,26.36666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,18.9
ID_0QF58HA9,2021-02-17 15:00:00+03:00,Makerere,11.134,12.384,10.5,12.31,0.5621666670000001,28.65,0.333501,32.568560999999995,1233,6340,21,28,8518,475,9.7
ID_0QG3KXGW,2019-09-21 22:00:00+03:00,USEmbassy,53.90538461538461,67.08666666666669,52.434358974358965,66.20128205128205,0.840916667,19.825,0.29925466,32.592686,1199,4374,21,14,6834,130,65.0
ID_0QIVEYAP,2019-12-04 18:00:00+03:00,USEmbassy,46.49823529411764,58.75529411764706,0.0,0.0,0.820583333,22.425,0.29925466,32.592686,1199,4374,21,14,6834,130,61.0
ID_0QNSIOUF,2020-09-21 20:00:00+03:00,Nakawa,83.43363636363634,94.10454545454544,85.49659090909093,99.55227272727274,0.7200833329999999,22.29166667,0.33174,32.60951,1191,5865,31,-11,4780,500,155.7
ID_0QQ2JXK5,2020-09-26 21:00:00+03:00,USEmbassy,42.35944444444445,58.458611111111104,44.14305555555556,55.01249999999999,0.913666667,19.39166667,0.29925466,32.592686,1199,4374,21,14,6834,130,44.0
ID_0QU7UOAD,2020-03-16 19:00:00+03:00,USEmbassy,60.75024390243902,73.3651219512195,59.6480487804878,80.49024390243902,0.853833333,21.5,0.29925466,32.592686,1199,4374,21,14,6834,130,136.0
ID_0QZOWLBR,2020-04-19 16:00:00+03:00,USEmbassy,3.3366666666666664,3.5290476190476183,2.7635714285714283,3.412619047619048,0.760166667,25.19166667,0.29925466,32.592686,1199,4374,21,14,6834,130,19.0
ID_0QZQFAEB,2020-10-27 17:00:00+03:00,USEmbassy,42.12974358974359,58.94410256410256,43.570512820512825,54.7197435897436,0.7875833329999999,21.28333333,0.29925466,32.592686,1199,4374,21,14,6834,130,53.0
ID_0R4CKCIQ,2020-10-26 09:00:00+03:00,Nakawa,41.52894736842106,50.890263157894736,42.375789473684215,52.83657894736842,0.947166667,19.86666667,0.33174,32.60951,1191,5865,31,-11,4780,500,32.0
ID_0R4N7V1E,2020-04-24 08:00:00+03:00,USEmbassy,52.229545454545445,59.79795454545455,49.43090909090909,59.44204545454544,0.9565,20.89166667,0.29925466,32.592686,1199,4374,21,14,6834,130,56.0
ID_0R61GZC0,2020-11-26 20:00:00+03:00,Nakawa,201.95000000000005,221.5786842105264,201.57289473684207,226.97894736842105,0.979833333,19.8,0.33174,32.60951,1191,5865,31,-11,4780,500,211.6
ID_0RH37PBV,2019-08-27 05:00:00+03:00,USEmbassy,42.4206976744186,51.89139534883722,42.509069767441865,52.81906976744185,0.971833333,18.01666667,0.29925466,32.592686,1199,4374,21,14,6834,130,46.0
ID_0RJNOCD0,2020-11-01 19:00:00+03:00,USEmbassy,43.30416666666669,60.93055555555557,44.12222222222221,55.78305555555557,0.7665,22.20833333,0.29925466,32.592686,1199,4374,21,14,6834,130,48.0
ID_0RS41AVR,2020-03-04 11:00:00+03:00,USEmbassy,71.01418604651161,76.7439534883721,68.96581395348836,78.15906976744186,0.88025,22.45833333,0.29925466,32.592686,1199,4374,21,14,6834,130,76.0
ID_0RXD9XWF,2020-10-31 23:00:00+03:00,Nakawa,32.42318181818181,38.4065909090909,33.348181818181814,40.79409090909091,0.86725,20.48333333,0.33174,32.60951,1191,5865,31,-11,4780,500,35.6
ID_0S0S6XYZ,2020-09-06 13:00:00+03:00,Makerere,35.421,41.224,33.059,37.989,0.695,26.625,0.333501,32.568560999999995,1233,6340,21,28,8518,475,21.2
ID_0S1HR13N,2021-02-05 14:00:00+03:00,USEmbassy,23.20954545454546,31.57818181818181,25.340681818181817,28.55818181818184,0.995666667,17.65833333,0.29925466,32.592686,1199,4374,21,14,6834,130,29.0
